site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D16.ABBY.DP1.00033,EN,1000,rising,90,2018-05-10,2018-05-16,2018-05-22,2018-05-02,2018-05-02,2018-05-02,2018-06-10,2018-06-10,2018-06-10,0.39147,0.39639,0.40533,0.38856,0.42191
NEON.D16.ABBY.DP1.00033,EN,1000,rising,90,2019-05-11,2019-05-17,2019-05-24,2019-04-02,2019-05-13,2019-05-21,2019-05-17,2019-05-21,2019-05-28,0.39218,0.39711,0.40551,0.38956,0.42145
NEON.D16.ABBY.DP1.00033,EN,1000,rising,75,2018-05-13,2018-05-17,2018-05-24,2018-05-02,2018-05-02,2018-05-02,2018-06-10,2018-06-10,2018-06-10,0.39065,0.39467,0.40368,0.38752,0.41885
NEON.D16.ABBY.DP1.00033,EN,1000,rising,75,2019-05-11,2019-05-17,2019-05-25,2019-04-01,2019-05-13,2019-05-21,2019-05-17,2019-05-21,2019-05-28,0.38943,0.39402,0.40363,0.38653,0.4191
NEON.D16.ABBY.DP1.00033,EN,1000,rising,50,2018-05-30,2018-06-03,2018-06-08,2018-05-02,2018-05-02,2018-05-02,2018-06-10,2018-06-10,2018-06-10,0.38796,0.39359,0.40198,0.3862,0.41592
NEON.D16.ABBY.DP1.00033,EN,1000,rising,50,2019-05-07,2019-05-16,2019-05-24,2019-03-27,2019-05-11,2019-05-20,2019-05-16,2019-05-21,2019-05-28,0.38514,0.38963,0.39871,0.38198,0.41509
NEON.D16.ABBY.DP1.00033,EN,1000,rising,NaN,2018-05-14,2018-05-18,2018-06-01,2018-05-02,2018-05-02,2018-05-02,2018-06-10,2018-06-10,2018-06-10,0.38641,0.3905,0.40002,0.38398,0.4142
NEON.D16.ABBY.DP1.00033,EN,1000,rising,NaN,2019-05-10,2019-05-17,2019-05-25,2019-03-27,2019-05-12,2019-05-20,2019-05-17,2019-05-21,2019-05-28,0.3845,0.38962,0.39873,0.38168,0.41378
NEON.D16.ABBY.DP1.00033,EN,1000,falling,90,2019-10-25,2019-10-21,2019-09-22,2019-10-29,2019-10-24,2019-10-01,2019-10-24,2019-10-13,2019-08-22,0.38909,0.39442,0.40369,0.38566,0.42122
NEON.D16.ABBY.DP1.00033,EN,1000,falling,90,2018-10-12,2018-10-08,2018-09-09,2018-11-22,2018-10-11,2018-09-29,2018-10-11,2018-10-02,2018-08-14,0.39072,0.39495,0.40353,0.3877,0.41908
NEON.D16.ABBY.DP1.00033,EN,1000,falling,90,2017-10-19,2017-10-05,2017-08-23,2017-11-27,2017-10-11,2017-09-01,2017-10-06,2017-10-01,2017-07-24,0.39321,0.39829,0.40729,0.38982,0.42409
NEON.D16.ABBY.DP1.00033,EN,1000,falling,75,2019-10-25,2019-10-20,2019-09-19,2019-10-28,2019-10-23,2019-09-30,2019-10-24,2019-10-11,2019-08-21,0.38646,0.39247,0.40123,0.38389,0.41844
NEON.D16.ABBY.DP1.00033,EN,1000,falling,75,2018-10-14,2018-10-08,2018-09-06,2018-11-18,2018-10-12,2018-09-28,2018-10-13,2018-10-02,2018-08-16,0.38719,0.3923,0.40053,0.38419,0.41668
NEON.D16.ABBY.DP1.00033,EN,1000,falling,75,2017-10-14,2017-10-04,2017-08-24,2017-11-29,2017-10-10,2017-09-03,2017-10-05,2017-09-28,2017-08-12,0.38979,0.3945,0.40315,0.38671,0.41885
NEON.D16.ABBY.DP1.00033,EN,1000,falling,50,2019-10-24,2019-10-18,2019-09-18,2019-10-29,2019-10-23,2019-09-29,2019-10-19,2019-09-30,2019-08-21,0.38372,0.38884,0.3977,0.38078,0.41433
NEON.D16.ABBY.DP1.00033,EN,1000,falling,50,2018-10-13,2018-10-07,2018-09-04,2018-11-23,2018-10-12,2018-09-28,2018-10-12,2018-09-25,2018-08-17,0.38429,0.38885,0.39632,0.3815,0.41105
NEON.D16.ABBY.DP1.00033,EN,1000,falling,50,2017-10-11,2017-09-29,2017-08-16,2017-10-21,2017-10-08,2017-09-04,2017-10-01,2017-09-17,2017-07-18,0.38646,0.3912,0.39991,0.38333,0.41593
NEON.D16.ABBY.DP1.00033,EN,1000,falling,NaN,2019-10-24,2019-10-18,2019-09-19,2019-10-28,2019-10-23,2019-09-29,2019-10-19,2019-09-29,2019-08-19,0.38335,0.38831,0.39662,0.38048,0.41274
NEON.D16.ABBY.DP1.00033,EN,1000,falling,NaN,2018-10-14,2018-10-09,2018-09-04,2018-11-27,2018-10-13,2018-10-05,2018-10-13,2018-10-02,2018-08-12,0.38287,0.3874,0.39584,0.38046,0.4108
NEON.D16.ABBY.DP1.00033,EN,1000,falling,NaN,2017-10-16,2017-10-02,2017-08-22,2017-12-02,2017-10-10,2017-09-27,2017-10-02,2017-09-25,2017-07-21,0.38582,0.39045,0.39847,0.38276,0.414
NEON.D03.DSNY.DP1.00033,GR,1000,rising,90,2017-06-05,2017-06-13,2017-06-28,2017-06-03,2017-06-10,2017-06-25,2017-06-08,2017-06-17,2017-06-30,0.33077,0.33805,0.35058,0.32649,0.37276
NEON.D03.DSNY.DP1.00033,GR,1000,rising,90,2018-04-20,2018-05-14,2018-05-23,2018-04-16,2018-05-12,2018-05-21,2018-04-27,2018-05-17,2018-05-25,0.33299,0.34059,0.35536,0.32792,0.38206
NEON.D03.DSNY.DP1.00033,GR,1000,rising,90,2019-04-06,2019-04-10,2019-05-07,2019-04-05,2019-04-09,2019-05-05,2019-04-07,2019-04-12,2019-05-08,0.34112,0.35139,0.37616,0.33316,0.41702
NEON.D03.DSNY.DP1.00033,GR,1000,rising,75,2017-06-05,2017-06-13,2017-06-27,2017-06-03,2017-06-11,2017-06-24,2017-06-08,2017-06-17,2017-06-29,0.32926,0.33604,0.34771,0.32555,0.36925
NEON.D03.DSNY.DP1.00033,GR,1000,rising,75,2018-04-20,2018-05-14,2018-05-23,2018-04-16,2018-05-13,2018-05-21,2018-04-26,2018-05-16,2018-05-24,0.33142,0.33874,0.35373,0.32664,0.37826
NEON.D03.DSNY.DP1.00033,GR,1000,rising,75,2019-04-05,2019-04-10,2019-05-06,2019-04-04,2019-04-09,2019-05-04,2019-04-07,2019-04-12,2019-05-07,0.33771,0.34974,0.37184,0.33108,0.41094
NEON.D03.DSNY.DP1.00033,GR,1000,rising,50,2017-06-04,2017-06-12,2017-06-26,2017-06-02,2017-06-09,2017-06-23,2017-06-07,2017-06-15,2017-06-28,0.32689,0.334,0.3452,0.32342,0.36621
NEON.D03.DSNY.DP1.00033,GR,1000,rising,50,2018-04-20,2018-05-14,2018-05-22,2018-04-17,2018-05-13,2018-05-20,2018-04-25,2018-05-16,2018-05-23,0.33007,0.33707,0.35051,0.32544,0.37458
NEON.D03.DSNY.DP1.00033,GR,1000,rising,50,2019-04-06,2019-04-11,2019-05-07,2019-04-05,2019-04-10,2019-05-05,2019-04-08,2019-04-13,2019-05-08,0.33782,0.34977,0.37147,0.3322,0.40945
NEON.D03.DSNY.DP1.00033,GR,1000,rising,NaN,2017-06-04,2017-06-11,2017-06-25,2017-06-02,2017-06-09,2017-06-23,2017-06-07,2017-06-14,2017-06-27,0.32608,0.33293,0.34446,0.322,0.36666
NEON.D03.DSNY.DP1.00033,GR,1000,rising,NaN,2018-04-19,2018-05-14,2018-05-22,2018-04-16,2018-05-13,2018-05-20,2018-04-24,2018-05-16,2018-05-23,0.32957,0.33691,0.35043,0.32514,0.37501
NEON.D03.DSNY.DP1.00033,GR,1000,rising,NaN,2019-04-06,2019-04-11,2019-05-07,2019-04-05,2019-04-10,2019-05-05,2019-04-08,2019-04-13,2019-05-08,0.33775,0.34978,0.37169,0.33214,0.40799
NEON.D03.DSNY.DP1.00033,GR,1000,falling,90,2019-11-15,2019-10-30,2019-10-08,2019-11-17,2019-11-03,2019-10-12,2019-11-12,2019-10-26,2019-10-05,0.344,0.35548,0.37435,0.33717,0.41062
NEON.D03.DSNY.DP1.00033,GR,1000,falling,90,2018-11-20,2018-10-27,2018-10-14,2018-11-23,2018-10-30,2018-10-18,2018-11-16,2018-10-24,2018-10-11,0.33232,0.33897,0.3514,0.32812,0.37352
NEON.D03.DSNY.DP1.00033,GR,1000,falling,90,2017-10-30,2017-10-24,2017-10-10,2017-11-02,2017-10-26,2017-10-14,2017-10-27,2017-10-21,2017-10-08,0.33164,0.33785,0.3498,0.32748,0.3711
NEON.D03.DSNY.DP1.00033,GR,1000,falling,75,2019-11-16,2019-11-01,2019-10-05,2019-11-18,2019-11-04,2019-10-09,2019-11-14,2019-10-27,2019-09-27,0.3408,0.35212,0.37247,0.33294,0.41176
NEON.D03.DSNY.DP1.00033,GR,1000,falling,75,2018-11-19,2018-10-26,2018-10-13,2018-11-23,2018-10-29,2018-10-16,2018-11-15,2018-10-23,2018-10-11,0.33121,0.33776,0.34948,0.32691,0.37108
NEON.D03.DSNY.DP1.00033,GR,1000,falling,75,2017-10-30,2017-10-24,2017-10-11,2017-11-01,2017-10-26,2017-10-14,2017-10-28,2017-10-22,2017-10-09,0.32987,0.33611,0.34698,0.32605,0.36742
NEON.D03.DSNY.DP1.00033,GR,1000,falling,50,2019-11-16,2019-11-01,2019-09-29,2019-11-18,2019-11-04,2019-10-08,2019-11-14,2019-10-27,2019-09-26,0.3387,0.34974,0.36938,0.33116,0.40707
NEON.D03.DSNY.DP1.00033,GR,1000,falling,50,2018-11-19,2018-10-27,2018-10-15,2018-11-23,2018-10-29,2018-10-18,2018-11-15,2018-10-24,2018-10-12,0.32919,0.33536,0.34651,0.32527,0.36764
NEON.D03.DSNY.DP1.00033,GR,1000,falling,50,2017-10-31,2017-10-24,2017-10-10,2017-11-03,2017-10-26,2017-10-13,2017-10-28,2017-10-22,2017-10-08,0.32773,0.33452,0.3458,0.32419,0.36651
NEON.D03.DSNY.DP1.00033,GR,1000,falling,NaN,2019-10-31,2019-10-17,2019-09-23,2019-11-02,2019-10-18,2019-09-25,2019-10-27,2019-10-14,2019-09-22,0.34994,0.35934,0.37659,0.34413,0.40754
NEON.D03.DSNY.DP1.00033,GR,1000,falling,NaN,2018-11-19,2018-10-27,2018-10-15,2018-11-22,2018-10-29,2018-10-18,2018-11-15,2018-10-24,2018-10-13,0.32915,0.33527,0.34679,0.32517,0.36779
NEON.D03.DSNY.DP1.00033,GR,1000,falling,NaN,2017-10-31,2017-10-25,2017-10-11,2017-11-02,2017-10-26,2017-10-14,2017-10-28,2017-10-22,2017-10-09,0.32757,0.33358,0.34551,0.32384,0.36681
NEON.D01.HARV.DP1.00033,DB,1000,rising,90,2017-05-10,2017-05-13,2017-05-19,2017-05-08,2017-05-12,2017-05-17,2017-05-12,2017-05-15,2017-05-20,0.34137,0.35527,0.39649,0.32968,0.45106
NEON.D01.HARV.DP1.00033,DB,1000,rising,90,2018-05-06,2018-05-11,2018-05-16,2018-05-05,2018-05-10,2018-05-15,2018-05-08,2018-05-12,2018-05-17,0.33952,0.3606,0.39372,0.33029,0.45394
NEON.D01.HARV.DP1.00033,DB,1000,rising,90,2019-05-12,2019-05-16,2019-05-22,2019-05-11,2019-05-15,2019-05-20,2019-05-14,2019-05-18,2019-05-23,0.33968,0.35621,0.39617,0.3298,0.4494
NEON.D01.HARV.DP1.00033,DB,1000,rising,75,2017-05-11,2017-05-14,2017-05-19,2017-05-09,2017-05-13,2017-05-17,2017-05-13,2017-05-16,2017-05-20,0.33908,0.35449,0.39279,0.32922,0.44582
NEON.D01.HARV.DP1.00033,DB,1000,rising,75,2018-05-08,2018-05-12,2018-05-17,2018-05-07,2018-05-11,2018-05-15,2018-05-10,2018-05-13,2018-05-18,0.33991,0.35763,0.39409,0.32966,0.449
NEON.D01.HARV.DP1.00033,DB,1000,rising,75,2019-05-13,2019-05-17,2019-05-22,2019-05-11,2019-05-16,2019-05-20,2019-05-15,2019-05-18,2019-05-23,0.33987,0.35567,0.39382,0.32906,0.44317
NEON.D01.HARV.DP1.00033,DB,1000,rising,50,2017-05-11,2017-05-15,2017-05-19,2017-05-08,2017-05-14,2017-05-18,2017-05-13,2017-05-16,2017-05-20,0.33674,0.35405,0.38477,0.32833,0.43745
NEON.D01.HARV.DP1.00033,DB,1000,rising,50,2018-05-09,2018-05-13,2018-05-17,2018-05-08,2018-05-12,2018-05-16,2018-05-11,2018-05-14,2018-05-18,0.33793,0.35589,0.38654,0.32881,0.44074
NEON.D01.HARV.DP1.00033,DB,1000,rising,50,2019-05-13,2019-05-17,2019-05-22,2019-05-11,2019-05-16,2019-05-20,2019-05-15,2019-05-19,2019-05-23,0.33797,0.35237,0.38724,0.32807,0.43401
NEON.D01.HARV.DP1.00033,DB,1000,rising,NaN,2017-05-11,2017-05-15,2017-05-19,2017-05-08,2017-05-14,2017-05-18,2017-05-13,2017-05-16,2017-05-20,0.337,0.35492,0.38518,0.32798,0.43678
NEON.D01.HARV.DP1.00033,DB,1000,rising,NaN,2018-05-08,2018-05-12,2018-05-17,2018-05-07,2018-05-11,2018-05-16,2018-05-10,2018-05-14,2018-05-18,0.33754,0.35274,0.38753,0.32854,0.44074
NEON.D01.HARV.DP1.00033,DB,1000,rising,NaN,2019-05-13,2019-05-17,2019-05-22,2019-05-11,2019-05-16,2019-05-20,2019-05-15,2019-05-19,2019-05-23,0.33773,0.35113,0.38551,0.32769,0.43487
NEON.D01.HARV.DP1.00033,DB,1000,falling,90,2019-10-23,2019-10-20,2019-10-13,2019-10-24,2019-10-21,2019-10-15,2019-10-21,2019-10-18,2019-10-12,0.33157,0.34832,0.38619,0.32601,0.43808
NEON.D01.HARV.DP1.00033,DB,1000,falling,90,2018-11-07,2018-11-03,2018-10-22,2018-11-09,2018-11-05,2018-10-25,2018-11-05,2018-10-31,2018-10-21,0.33835,0.35478,0.3861,0.32982,0.43868
NEON.D01.HARV.DP1.00033,DB,1000,falling,90,2017-11-02,2017-10-30,2017-10-21,2017-11-03,2017-10-31,2017-10-24,2017-10-31,2017-10-28,2017-10-20,0.3391,0.35507,0.38634,0.33082,0.43829
NEON.D01.HARV.DP1.00033,DB,1000,falling,75,2019-10-21,2019-10-19,2019-10-13,2019-10-22,2019-10-20,2019-10-15,2019-10-20,2019-10-17,2019-10-12,0.34188,0.35417,0.38402,0.3345,0.42803
NEON.D01.HARV.DP1.00033,DB,1000,falling,75,2018-11-03,2018-11-01,2018-10-27,2018-11-04,2018-11-02,2018-10-29,2018-11-02,2018-10-31,2018-10-24,0.326,0.34533,0.37702,0.31901,0.43427
NEON.D01.HARV.DP1.00033,DB,1000,falling,75,2017-11-02,2017-10-31,2017-10-20,2017-11-03,2017-11-01,2017-10-23,2017-10-31,2017-10-29,2017-10-18,0.33772,0.35056,0.38254,0.33061,0.43288
NEON.D01.HARV.DP1.00033,DB,1000,falling,50,2019-10-21,2019-10-19,2019-10-14,2019-10-22,2019-10-20,2019-10-16,2019-10-20,2019-10-18,2019-10-13,0.33845,0.35128,0.37669,0.33061,0.42082
NEON.D01.HARV.DP1.00033,DB,1000,falling,50,2018-11-02,2018-10-31,2018-10-26,2018-11-03,2018-11-01,2018-10-29,2018-10-31,2018-10-30,2018-10-23,0.3228,0.34598,0.37418,0.3228,0.42346
NEON.D01.HARV.DP1.00033,DB,1000,falling,50,2017-11-02,2017-10-31,2017-10-21,2017-11-03,2017-11-01,2017-10-25,2017-10-31,2017-10-29,2017-10-17,0.33349,0.34675,0.37747,0.32631,0.42685
NEON.D01.HARV.DP1.00033,DB,1000,falling,NaN,2019-10-21,2019-10-19,2019-10-14,2019-10-22,2019-10-20,2019-10-16,2019-10-20,2019-10-18,2019-10-13,0.33897,0.35162,0.37693,0.33113,0.42048
NEON.D01.HARV.DP1.00033,DB,1000,falling,NaN,2018-11-02,2018-10-31,2018-10-26,2018-11-03,2018-11-01,2018-10-28,2018-10-31,2018-10-30,2018-10-24,0.32005,0.34321,0.37323,0.32005,0.42482
NEON.D01.HARV.DP1.00033,DB,1000,falling,NaN,2017-11-02,2017-10-31,2017-10-21,2017-11-03,2017-11-01,2017-10-24,2017-10-31,2017-10-29,2017-10-19,0.33373,0.34636,0.37747,0.3267,0.4255
NEON.D15.ONAQ.DP1.00033,GR,1000,rising,90,2017-03-24,2017-04-10,2017-04-28,2017-03-19,2017-04-08,2017-04-19,2017-04-03,2017-04-14,2017-04-30,0.34522,0.35018,0.36088,0.34189,0.37864
NEON.D15.ONAQ.DP1.00033,GR,1000,rising,90,2018-03-24,2018-04-03,2018-04-20,2018-03-04,2018-03-31,2018-04-16,2018-03-30,2018-04-07,2018-04-22,0.34742,0.35219,0.36134,0.34424,0.3773
